order_id,customer_id,restaurant_id,order_date,city,order_amount,discount_amount,delivery_fee,payment_mode,order_status,delivery_time_min,food_cost,delivery_cost
2152,745,6,2025-11-08,Bengaluru,1100,200,40,UPI,Delivered,15,410.55,48
2153,745,41,2024-06-05,Bengaluru,960,50,20,Wallet,Delivered,34,385.48,120
2154,746,48,2024-03-21,Bengaluru,645,100,20,Wallet,Delivered,49,288.4,69
2155,747,66,2025-03-14,Delhi,525,200,40,Cash,Delivered,61,194.39,69
2156,747,57,2024-08-21,Delhi,284,100,30,Wallet,Cancelled,27,119.87,37
2157,747,64,2024-01-20,Delhi,289,0,40,Cash,Delivered,26,134.86,50
2158,747,68,2024-02-27,Delhi,350,50,50,Card,Delivered,28,174.22,96
2159,747,30,2025-01-22,Delhi,655,0,30,Card,Delivered,64,322.5,55
2160,747,17,2024-08-20,Delhi,264,0,30,Cash,Delivered,33,143.23,44
2161,748,35,2025-05-18,Chennai,1574,0,40,Cash,Delivered,44,671.1,146
2162,749,98,2025-04-17,Ahmedabad,277,100,50,Cash,Delivered,68,162.64,136
2163,749,2,2024-08-04,Ahmedabad,703,0,30,Card,Delivered,67,258.68,75
2164,749,8,2025-10-17,Ahmedabad,1184,100,50,UPI,Delivered,51,530.11,82
2165,749,60,2024-08-16,Ahmedabad,1793,50,50,Cash,Delivered,24,653.11,62
2166,750,69,2025-04-07,Mumbai,611,50,20,Wallet,Delivered,66,288.27,65
2167,751,69,2025-12-14,Bengaluru,1409,0,40,Cash,Delivered,38,602.79,49
2168,752,41,2024-11-26,Ahmedabad,1592,150,40,Wallet,Delivered,19,634.44,52
2169,753,15,2024-12-12,Hyderabad,1842,0,30,Card,Delivered,64,814.83,109
2170,754,19,2024-07-19,Chennai,952,150,20,UPI,Delivered,16,418.35,81
2171,755,13,2024-11-11,Mumbai,712,100,40,Cash,Delivered,64,380.46,137
2172,756,93,2025-04-03,Hyderabad,1549,0,30,Card,Delivered,58,656.78,56
2173,756,67,2025-12-07,Hyderabad,470,100,30,Cash,Delivered,57,238.1,40
2174,756,3,2024-03-19,Hyderabad,1561,0,20,Cash,Cancelled,21,740.73,64
2175,757,83,2025-06-02,Mumbai,1154,0,40,Cash,Cancelled,45,504.12,102
2176,757,10,2024-12-30,Mumbai,1280,0,20,Wallet,Delivered,43,533.77,148
2177,757,96,2024-02-08,Mumbai,877,0,20,Cash,Delivered,26,384.46,59
2178,757,97,2025-04-01,Mumbai,1214,0,30,Card,Delivered,37,668.06,53
2179,758,69,2025-10-03,Pune,266,150,20,Cash,Delivered,25,108.64,126
2180,758,33,2024-01-12,Pune,1328,0,20,Wallet,Cancelled,15,726.6,63
2181,759,43,2024-03-10,Hyderabad,1590,0,30,Wallet,Delivered,52,705.12,38
2182,760,95,2024-04-16,Mumbai,554,150,20,Card,Delivered,28,314.42,115
2183,761,16,2024-07-21,Pune,991,150,50,Wallet,Delivered,19,349.1,91
2184,761,50,2025-01-16,Pune,1570,0,50,UPI,Delivered,15,692.09,44
2185,761,21,2025-08-06,Pune,855,0,20,Wallet,Delivered,70,426.69,78
2186,762,3,2024-07-02,Chennai,436,200,50,UPI,Delivered,50,167.31,96
2187,763,40,2024-06-23,Mumbai,1467,100,20,Cash,Delivered,40,714.26,41
2188,763,79,2025-08-20,Mumbai,1893,0,20,Card,Delivered,65,892.19,49
2189,763,52,2025-11-21,Mumbai,1993,0,30,Cash,Delivered,41,814.68,78
2190,763,31,2025-12-20,Mumbai,724,150,20,UPI,Delivered,30,390.06,141
2191,764,93,2024-04-10,Mumbai,1883,50,50,UPI,Delivered,56,1107.77,46
2192,764,92,2024-06-28,Mumbai,454,0,40,Cash,Delivered,20,193.64,108
2193,764,12,2024-06-14,Mumbai,492,0,30,Cash,Delivered,15,272.56,135
2194,764,67,2025-08-19,Mumbai,327,50,20,Cash,Delivered,38,118.13,138
2195,765,14,2025-03-12,Bengaluru,903,150,50,Wallet,Delivered,30,478.97,79
2196,766,34,2024-08-28,Pune,600,0,50,Cash,Delivered,36,280.57,99
2197,766,45,2024-07-24,Pune,1224,0,50,Cash,Delivered,63,585.39,132
2198,766,49,2024-11-01,Pune,1798,200,40,UPI,Delivered,28,849.64,41
2199,767,22,2024-03-22,Mumbai,1733,100,40,UPI,Delivered,53,866.93,89
2200,767,38,2025-10-14,Mumbai,534,50,40,Wallet,Delivered,24,265.29,139
2201,768,82,2025-02-26,Ahmedabad,740,0,30,Wallet,Delivered,68,375.85,108
2202,768,35,2024-03-19,Ahmedabad,1384,200,20,UPI,Delivered,51,757.79,69
2203,768,65,2024-09-13,Ahmedabad,1793,50,30,Wallet,Delivered,20,905.69,39
2204,768,15,2024-11-03,Ahmedabad,1642,200,20,UPI,Delivered,19,771.71,61
2205,769,15,2025-06-12,Mumbai,1578,200,20,UPI,Delivered,55,653.59,49
2206,770,26,2025-06-03,Chennai,1739,0,50,UPI,Delivered,25,678.42,95
2207,771,11,2025-01-18,Delhi,1219,50,40,UPI,Delivered,37,486.57,76
2208,772,12,2025-05-06,Mumbai,1125,200,50,UPI,Delivered,20,409.87,39
2209,772,21,2025-09-07,Mumbai,1064,150,30,Cash,Delivered,67,595.02,97
2210,773,44,2025-09-28,Hyderabad,1232,50,50,Card,Cancelled,66,628.51,136
2211,773,61,2025-05-10,Hyderabad,616,150,50,UPI,Delivered,44,349.57,131
2212,773,12,2025-04-27,Hyderabad,1641,0,30,Cash,Delivered,41,837.59,109
2213,773,81,2024-07-26,Hyderabad,885,0,30,Card,Delivered,67,487.38,48
2214,773,76,2025-12-23,Hyderabad,679,0,40,Cash,Delivered,70,249.86,101
2215,773,28,2025-01-19,Hyderabad,425,50,20,UPI,Delivered,33,195.49,52
2216,773,32,2024-08-30,Hyderabad,303,0,50,Cash,Delivered,45,122.81,118
2217,773,29,2024-05-18,Hyderabad,1543,0,20,UPI,Delivered,30,542.64,95
2218,774,63,2024-05-25,Chennai,772,150,30,Cash,Delivered,51,307.96,116
2219,774,99,2024-06-10,Chennai,1342,50,20,UPI,Delivered,60,733.73,96
2220,774,82,2024-09-19,Chennai,1581,0,20,Cash,Delivered,20,765.61,137
2221,775,32,2024-01-20,Pune,1263,50,40,Wallet,Delivered,47,634.11,42
2222,776,27,2025-07-06,Delhi,902,100,40,Cash,Cancelled,49,496.72,128
2223,776,46,2025-10-05,Delhi,1828,0,20,Card,Delivered,18,1078.43,57
2224,776,70,2024-07-02,Delhi,860,200,50,UPI,Delivered,38,369.64,57
2225,776,30,2024-02-16,Delhi,1214,0,30,Card,Cancelled,55,660.36,146
2226,776,48,2024-06-17,Delhi,747,100,50,Wallet,Delivered,59,367.59,110
2227,776,41,2024-10-14,Delhi,1553,200,20,Card,Delivered,63,921.19,67
2228,776,34,2024-02-08,Delhi,1688,200,50,Card,Delivered,57,822.17,75
2229,777,47,2024-04-10,Bengaluru,512,100,50,Card,Delivered,69,196.24,54
2230,777,87,2025-11-07,Bengaluru,1255,200,30,Card,Delivered,51,648.91,58
2231,777,1,2025-06-16,Bengaluru,1948,0,50,Wallet,Delivered,15,962.04,107
2232,777,16,2024-08-05,Bengaluru,1187,0,40,Cash,Cancelled,19,424.76,68
2233,778,75,2024-11-23,Delhi,553,50,40,UPI,Delivered,49,197.1,84
2234,778,76,2024-01-23,Delhi,607,0,50,UPI,Delivered,38,259.57,138
2235,779,16,2025-02-14,Pune,765,200,20,Wallet,Delivered,28,280.72,104
2236,779,58,2025-09-04,Pune,1528,150,40,Cash,Delivered,69,594.2,106
2237,780,18,2025-06-25,Hyderabad,402,200,20,Wallet,Delivered,38,179.73,135
2238,780,20,2024-03-07,Hyderabad,1034,200,50,Wallet,Delivered,54,457.56,124
2239,780,64,2024-04-30,Hyderabad,1186,100,50,UPI,Cancelled,46,710.82,135
2240,780,37,2024-10-07,Hyderabad,887,0,30,Card,Delivered,17,413.25,102
2241,780,12,2024-02-27,Hyderabad,1883,150,40,Card,Cancelled,15,755.12,122
2242,780,90,2024-11-06,Hyderabad,1824,0,50,Wallet,Delivered,48,872.27,149
2243,781,5,2024-08-18,Chennai,981,200,20,Wallet,Delivered,70,376.53,145
2244,781,86,2024-09-22,Chennai,1985,200,30,Card,Delivered,58,899.7,111
2245,781,73,2024-04-26,Chennai,1633,0,30,Card,Delivered,39,841.18,131
2246,782,69,2025-05-15,Chennai,857,50,50,Card,Delivered,42,463.06,64
2247,782,97,2025-12-18,Chennai,828,0,20,UPI,Delivered,43,495.96,107
2248,783,95,2024-12-08,Mumbai,1248,200,50,Wallet,Delivered,55,614.4,138
2249,784,57,2024-11-28,Delhi,692,0,20,Cash,Delivered,26,316.84,92
2250,785,93,2025-04-16,Ahmedabad,681,100,30,Card,Delivered,45,262.24,50
2251,785,47,2025-04-16,Ahmedabad,831,150,20,Cash,Delivered,34,445.62,72
2252,786,12,2025-05-17,Hyderabad,1664,200,20,UPI,Delivered,67,681.16,39
2253,786,40,2024-09-10,Hyderabad,914,100,40,UPI,Delivered,63,346.19,109
2254,787,23,2024-11-02,Bengaluru,1931,0,50,UPI,Delivered,49,737.75,52
2255,788,68,2025-12-06,Bengaluru,1540,0,20,Card,Cancelled,17,858.21,35
2256,788,60,2024-07-04,Bengaluru,881,0,20,Card,Cancelled,22,374.27,54
2257,789,60,2024-12-26,Chennai,1677,200,30,Card,Cancelled,24,618.1,37
2258,789,78,2024-03-31,Chennai,766,200,40,Cash,Delivered,67,302.68,78
2259,790,20,2025-05-20,Bengaluru,1460,100,30,UPI,Delivered,63,743.64,53
2260,790,63,2024-10-21,Bengaluru,446,200,50,Cash,Delivered,67,219.91,72
2261,790,85,2025-01-15,Bengaluru,287,0,20,Cash,Cancelled,27,141.04,124
2262,790,71,2024-09-08,Bengaluru,581,200,30,Wallet,Delivered,50,340.17,85
2263,790,86,2025-10-26,Bengaluru,1399,0,50,UPI,Delivered,28,508.57,141
2264,790,28,2024-09-13,Bengaluru,1012,200,20,UPI,Delivered,22,403.2,59
2265,790,38,2024-08-02,Bengaluru,836,0,20,Cash,Delivered,45,480.97,43
2266,790,83,2024-10-04,Bengaluru,1014,150,20,UPI,Delivered,62,576.55,80
2267,791,40,2025-07-19,Hyderabad,1146,0,30,UPI,Delivered,23,567.46,108
2268,791,29,2024-08-05,Hyderabad,428,200,40,Wallet,Delivered,49,250.29,60
2269,792,56,2025-12-30,Delhi,368,0,30,UPI,Cancelled,69,173.96,96
2270,793,18,2024-05-06,Kolkata,1524,100,40,Cash,Cancelled,45,828.73,45
2271,793,39,2024-07-26,Kolkata,545,0,30,Wallet,Delivered,25,287.7,86
2272,794,25,2024-12-11,Pune,1036,50,50,Card,Delivered,35,601.6,45
2273,795,92,2025-02-03,Bengaluru,822,0,40,Cash,Delivered,65,409.9,83
2274,796,26,2025-06-23,Mumbai,1144,0,20,UPI,Delivered,65,625.52,71
2275,797,88,2025-05-08,Hyderabad,1729,0,50,Cash,Delivered,42,1034.35,39
2276,797,55,2025-05-15,Hyderabad,836,150,20,Card,Cancelled,52,324.84,110
2277,798,97,2024-11-27,Mumbai,532,0,50,Card,Delivered,61,232.26,50
2278,798,89,2025-05-23,Mumbai,568,0,30,UPI,Delivered,63,254.7,115
2279,798,43,2025-08-04,Mumbai,807,200,40,Wallet,Delivered,46,369.48,70
2280,799,73,2024-10-31,Delhi,823,200,30,Card,Delivered,55,443.44,97
2281,800,89,2025-04-23,Kolkata,1480,150,50,Wallet,Delivered,64,850.4,84
2282,801,10,2025-09-01,Bengaluru,404,150,50,UPI,Cancelled,38,185.71,85
2283,801,64,2024-12-23,Bengaluru,1611,0,40,Cash,Delivered,31,825.02,104
2284,801,45,2025-01-06,Bengaluru,1663,150,20,Cash,Delivered,18,929.32,58
2285,801,78,2024-01-22,Bengaluru,1132,100,20,Card,Delivered,53,473.46,95
2286,802,84,2025-07-26,Ahmedabad,1107,0,40,Card,Delivered,56,565.26,46
2287,803,25,2025-09-04,Kolkata,1342,0,30,Wallet,Delivered,21,626.27,105
2288,804,77,2025-01-05,Pune,283,150,20,Card,Delivered,41,113.92,130
2289,804,8,2025-07-22,Pune,407,0,30,Cash,Delivered,17,152.09,120
2290,805,30,2025-11-24,Kolkata,1619,0,50,Wallet,Cancelled,70,821.43,121
2291,806,7,2025-10-24,Chennai,1076,150,40,UPI,Delivered,46,421.48,136
2292,807,40,2024-09-11,Bengaluru,1380,0,40,Card,Delivered,27,551.05,60
2293,808,19,2025-10-23,Pune,322,0,40,UPI,Delivered,36,129.94,134
2294,809,29,2024-07-21,Kolkata,1193,200,40,Cash,Delivered,15,689.25,115
2295,809,20,2024-09-18,Kolkata,1261,100,50,Wallet,Delivered,21,718.28,147
2296,809,79,2025-09-29,Kolkata,872,200,40,Wallet,Delivered,49,387.84,111
2297,809,4,2024-11-18,Kolkata,1607,200,30,Card,Delivered,20,685.75,56
2298,809,67,2025-08-27,Kolkata,1255,150,50,Cash,Delivered,50,464.86,46
2299,809,37,2025-09-24,Kolkata,1812,100,50,Cash,Delivered,26,959.76,133
2300,809,70,2025-03-15,Kolkata,354,0,20,Cash,Delivered,44,143.2,77
2301,809,39,2025-05-09,Kolkata,854,150,40,Card,Delivered,28,427.84,84
2302,810,44,2024-06-25,Kolkata,558,150,20,Wallet,Delivered,61,207.62,113
2303,810,9,2025-09-07,Kolkata,1185,100,20,Card,Delivered,42,475.22,69
2304,810,72,2024-11-16,Kolkata,1920,50,30,UPI,Delivered,35,720.48,45
2305,810,22,2025-04-02,Kolkata,1032,0,20,Card,Delivered,66,548.42,111
2306,811,70,2024-11-02,Chennai,1284,150,30,UPI,Delivered,31,644.78,103
2307,812,46,2024-03-21,Chennai,251,0,50,UPI,Delivered,27,113.16,136
2308,812,15,2024-12-15,Chennai,1211,0,30,Cash,Delivered,22,450.38,96
2309,813,57,2024-03-21,Delhi,696,0,40,UPI,Delivered,51,300.6,65
2310,813,30,2025-06-19,Delhi,320,200,50,Card,Delivered,30,133.78,75
2311,814,29,2024-04-21,Mumbai,1334,150,40,Cash,Delivered,52,684.93,70
2312,814,43,2024-01-31,Mumbai,303,0,30,UPI,Delivered,67,109.68,146
2313,814,50,2025-05-31,Mumbai,1921,100,30,Cash,Delivered,31,949.44,108
2314,815,17,2024-12-29,Bengaluru,1019,200,20,UPI,Delivered,51,412.79,68
2315,816,81,2025-03-31,Ahmedabad,796,0,50,Cash,Delivered,56,343.35,50
2316,817,70,2025-05-21,Chennai,770,0,50,Cash,Delivered,37,373.75,69
2317,817,79,2024-02-02,Chennai,1965,100,40,UPI,Delivered,65,859.75,85
2318,818,53,2025-12-14,Kolkata,1670,150,40,Card,Delivered,56,865.37,113
2319,818,89,2025-05-25,Kolkata,851,150,30,Wallet,Cancelled,44,317.43,54
2320,818,50,2025-10-06,Kolkata,1033,0,50,Wallet,Delivered,62,497.82,63
2321,818,21,2025-04-22,Kolkata,1231,50,30,Card,Cancelled,42,632.73,122
2322,819,7,2024-03-18,Pune,1951,0,50,Wallet,Delivered,25,958.24,130
2323,819,13,2024-03-25,Pune,1610,100,40,Cash,Delivered,47,673.87,109
2324,819,84,2024-06-04,Pune,399,0,40,Card,Delivered,56,154.72,109
2325,819,73,2024-05-26,Pune,306,150,50,UPI,Delivered,42,107.12,94
2326,819,70,2024-08-05,Pune,1443,0,50,Wallet,Cancelled,44,522.77,116
2327,819,5,2025-06-16,Pune,486,50,50,Cash,Delivered,62,261.55,57
2328,819,11,2025-03-01,Pune,1835,0,40,UPI,Delivered,44,888.68,83
2329,819,99,2025-09-29,Pune,1503,0,30,UPI,Delivered,60,841.38,54
2330,819,34,2024-07-18,Pune,279,150,50,UPI,Delivered,38,117.24,89
2331,819,87,2025-09-04,Pune,1218,150,30,Wallet,Delivered,55,533.43,98
2332,819,36,2025-04-07,Pune,648,0,20,Card,Cancelled,21,243.53,139
2333,819,41,2024-05-07,Pune,1480,100,20,UPI,Delivered,18,667.97,90
2334,819,70,2024-06-05,Pune,1242,0,50,Cash,Delivered,40,443.39,90
2335,819,69,2024-05-17,Pune,397,150,50,Card,Delivered,42,165.16,123
2336,819,1,2025-08-16,Pune,941,0,30,Wallet,Delivered,39,561.08,64
2337,820,60,2025-12-25,Kolkata,1918,150,20,UPI,Delivered,34,733.3,139
2338,821,32,2025-07-04,Mumbai,1675,200,20,Card,Cancelled,56,743.12,51
2339,822,84,2025-08-27,Kolkata,1706,0,20,UPI,Delivered,48,818.93,69
2340,823,7,2025-08-17,Chennai,431,50,40,Cash,Delivered,40,167.19,144
2341,824,70,2025-09-21,Mumbai,761,50,20,Cash,Delivered,45,342.01,43
2342,825,60,2025-05-18,Mumbai,1546,0,40,Wallet,Cancelled,27,575.25,39
2343,825,47,2025-01-21,Mumbai,1550,50,20,Card,Delivered,34,773.51,105
2344,825,84,2025-06-06,Mumbai,840,150,20,Wallet,Delivered,15,498.5,126
2345,825,1,2025-09-30,Mumbai,1875,150,20,UPI,Cancelled,69,764.88,140
2346,826,4,2025-11-13,Pune,1496,100,50,Card,Delivered,63,811.94,36
2347,826,60,2025-03-26,Pune,1349,200,20,Wallet,Delivered,18,526.82,40
2348,827,54,2025-11-16,Mumbai,1109,150,50,Wallet,Delivered,48,487.81,114
2349,827,74,2024-12-19,Mumbai,1575,150,30,Card,Delivered,50,596.97,74
2350,827,9,2024-02-13,Mumbai,801,50,20,Cash,Delivered,49,412.23,51
2351,827,20,2025-11-24,Mumbai,605,50,20,UPI,Delivered,62,311.79,52
2352,828,46,2024-05-03,Chennai,913,50,50,UPI,Delivered,47,480.28,46
2353,828,75,2024-01-22,Chennai,783,0,50,Card,Delivered,49,430.43,61
2354,829,38,2025-08-09,Chennai,1884,0,30,Wallet,Delivered,68,901.11,118
2355,829,87,2024-05-28,Chennai,1916,100,30,Card,Delivered,44,1025.54,106
2356,830,7,2024-04-15,Pune,1414,100,50,Cash,Delivered,18,627.36,51
2357,831,51,2024-03-15,Delhi,532,0,40,Card,Delivered,37,244.24,42
2358,831,58,2025-03-04,Delhi,1700,150,40,UPI,Delivered,31,866.87,93
2359,832,69,2025-09-29,Chennai,282,0,50,Card,Delivered,67,115.33,125
2360,832,62,2025-02-25,Chennai,657,0,30,Cash,Delivered,45,347.66,58
2361,832,63,2024-08-05,Chennai,1292,50,50,Card,Delivered,20,484.36,99
2362,832,43,2024-03-25,Chennai,1869,50,50,Card,Delivered,31,879.92,70
2363,832,84,2025-10-27,Chennai,1832,200,50,Cash,Delivered,69,674.01,143
2364,832,85,2024-12-29,Chennai,1151,0,40,Wallet,Delivered,57,474.79,107
2365,832,50,2025-03-08,Chennai,1413,0,30,UPI,Delivered,58,553.06,88
2366,832,39,2025-06-16,Chennai,827,0,30,Wallet,Delivered,44,301.2,145
2367,832,31,2024-03-18,Chennai,683,0,20,UPI,Delivered,55,398.83,64
2368,832,96,2024-02-09,Chennai,1989,100,20,Wallet,Delivered,37,1171.13,81
2369,832,22,2024-01-24,Chennai,1390,50,50,Cash,Cancelled,52,601.5,147
2370,832,76,2024-02-02,Chennai,698,0,50,Card,Delivered,64,300.36,67
2371,832,68,2025-01-05,Chennai,337,50,20,UPI,Cancelled,29,173.94,132
2372,832,44,2024-03-22,Chennai,410,200,30,Card,Delivered,47,201.93,71
2373,832,56,2024-07-16,Chennai,1394,200,50,Cash,Delivered,20,721.37,89
2374,833,8,2025-11-30,Chennai,1707,200,30,Card,Cancelled,40,839.64,35
2375,834,88,2025-03-02,Bengaluru,1923,0,50,Cash,Delivered,30,1117.39,50
2376,834,53,2025-01-07,Bengaluru,922,100,50,Card,Cancelled,55,459.74,94
2377,834,11,2025-05-16,Bengaluru,727,200,20,Card,Delivered,19,326.56,56
2378,835,34,2025-11-09,Kolkata,933,0,50,Card,Delivered,31,459.93,54
2379,836,2,2025-11-07,Bengaluru,1973,0,50,UPI,Delivered,63,837.17,48
2380,837,10,2025-11-28,Chennai,1939,0,40,UPI,Delivered,43,856.91,138
2381,838,48,2024-09-25,Delhi,394,150,20,Card,Delivered,33,157.39,130
2382,838,46,2025-02-25,Delhi,424,0,20,Wallet,Delivered,31,226.54,76
2383,838,32,2024-03-13,Delhi,1704,200,50,Card,Delivered,54,792.91,73
2384,838,28,2025-04-14,Delhi,299,0,40,Card,Delivered,50,141.73,81
2385,838,7,2025-01-04,Delhi,1778,100,50,UPI,Delivered,54,867.63,43
2386,838,69,2024-11-14,Delhi,1059,0,50,Cash,Delivered,35,396.78,53
2387,838,8,2024-11-26,Delhi,483,150,30,UPI,Delivered,43,209.06,73
2388,838,38,2024-08-05,Delhi,1385,0,40,Cash,Delivered,70,656.73,114
2389,838,41,2025-02-17,Delhi,1148,150,50,Cash,Delivered,30,633.67,85
2390,838,25,2024-02-12,Delhi,774,50,40,UPI,Delivered,32,444.27,47
2391,838,79,2025-01-12,Delhi,938,200,50,Cash,Delivered,29,505.2,46
2392,838,24,2025-11-02,Delhi,1067,50,20,Wallet,Delivered,44,445.96,35
2393,838,85,2024-03-30,Delhi,741,200,50,Wallet,Delivered,46,386.61,60
2394,838,24,2024-10-26,Delhi,1094,0,20,Card,Delivered,47,394.49,86
2395,838,42,2025-06-10,Delhi,1326,150,30,Cash,Delivered,68,648.35,113
2396,839,70,2024-05-16,Kolkata,1728,150,40,Card,Delivered,45,931.79,76
2397,839,89,2024-03-29,Kolkata,1053,150,30,UPI,Delivered,60,478.33,117
2398,840,67,2024-06-08,Ahmedabad,557,100,20,Card,Delivered,21,233.82,105
2399,841,95,2024-05-14,Mumbai,1052,0,40,Card,Delivered,60,538.58,112
2400,841,34,2024-12-26,Mumbai,675,0,50,Cash,Delivered,37,289.01,65
2401,841,76,2025-03-16,Mumbai,1712,100,30,Cash,Delivered,30,780.22,48
2402,841,50,2025-09-11,Mumbai,337,100,20,Cash,Delivered,66,163.69,113
2403,841,38,2024-03-06,Mumbai,1843,150,40,Card,Delivered,65,1005.72,36
2404,841,2,2025-01-17,Mumbai,449,0,50,Wallet,Delivered,40,242.51,99
2405,842,86,2025-03-31,Delhi,1633,0,40,Card,Delivered,35,577.63,114
2406,842,85,2025-08-09,Delhi,342,200,30,Wallet,Delivered,67,186.59,35
2407,843,41,2024-12-31,Delhi,1214,150,30,Wallet,Delivered,21,571.94,78
2408,844,77,2024-10-20,Chennai,1449,150,50,Card,Delivered,40,708.66,139
2409,845,86,2025-12-28,Chennai,1696,100,30,Card,Delivered,53,1002.24,131
2410,845,25,2025-06-15,Chennai,343,200,50,Cash,Cancelled,44,189.88,36
2411,846,81,2025-06-10,Delhi,701,100,40,UPI,Delivered,21,264.58,53
2412,847,80,2024-09-30,Mumbai,701,150,50,UPI,Delivered,34,329.58,115
2413,847,51,2024-12-07,Mumbai,705,50,20,Wallet,Cancelled,20,341.93,97
2414,847,79,2025-08-05,Mumbai,610,50,40,Wallet,Delivered,16,330.71,126
2415,847,70,2024-06-17,Mumbai,1524,100,20,UPI,Delivered,18,643.09,94
2416,848,17,2024-10-11,Hyderabad,1781,0,30,Cash,Delivered,38,980.45,55
2417,849,9,2025-07-20,Pune,1968,0,50,Wallet,Cancelled,47,1084.05,60
2418,850,30,2025-05-11,Chennai,436,50,20,Cash,Delivered,45,172.16,112
2419,850,52,2024-09-28,Chennai,1449,100,40,UPI,Delivered,31,831.76,150
2420,851,92,2025-08-13,Ahmedabad,987,150,40,Cash,Delivered,28,411.86,105
2421,851,62,2024-05-30,Ahmedabad,1128,50,30,Cash,Delivered,43,421.64,68
2422,851,46,2025-02-15,Ahmedabad,451,150,50,Cash,Delivered,57,180.06,107
2423,851,100,2025-12-04,Ahmedabad,518,200,50,Cash,Delivered,57,274.56,147
2424,852,54,2025-11-29,Mumbai,342,0,20,Cash,Cancelled,37,156.45,125
2425,852,42,2024-04-07,Mumbai,1652,200,30,Wallet,Delivered,29,957.47,50
2426,852,92,2025-10-02,Mumbai,747,150,30,Wallet,Delivered,46,347.95,109
2427,852,53,2024-12-24,Mumbai,297,0,30,Cash,Cancelled,27,132.98,119
2428,852,91,2024-03-06,Mumbai,1388,0,20,Wallet,Cancelled,64,573.85,142
2429,852,86,2024-10-08,Mumbai,407,0,50,Wallet,Delivered,28,205.92,59
2430,852,25,2025-02-03,Mumbai,791,200,40,Wallet,Delivered,47,402.64,136
2431,853,51,2025-07-24,Hyderabad,1753,0,50,UPI,Cancelled,42,918.13,37
2432,853,70,2024-03-04,Hyderabad,975,0,50,Cash,Delivered,40,435.22,43
2433,853,76,2025-09-05,Hyderabad,792,0,50,Card,Delivered,51,461.71,64
2434,853,22,2024-12-29,Hyderabad,1153,0,40,UPI,Delivered,42,676.94,42
2435,854,51,2025-10-07,Chennai,305,200,50,Cash,Delivered,20,169.32,35
2436,854,78,2024-10-16,Chennai,1592,100,40,Cash,Delivered,65,834.01,35
2437,855,7,2024-04-26,Delhi,351,0,50,Wallet,Delivered,16,148.35,57
2438,855,94,2024-06-25,Delhi,684,0,30,UPI,Delivered,65,330.64,47
2439,856,39,2025-05-02,Kolkata,925,0,50,Wallet,Delivered,35,435.47,91
2440,856,3,2025-08-04,Kolkata,1784,200,40,UPI,Delivered,18,1020.83,114
2441,856,20,2024-08-22,Kolkata,545,50,20,Card,Delivered,35,257.85,111
2442,856,96,2024-04-19,Kolkata,333,200,30,Card,Delivered,19,159.72,59
2443,857,91,2025-04-17,Mumbai,1513,50,20,UPI,Delivered,43,893.48,52
2444,857,9,2024-10-11,Mumbai,377,100,20,Wallet,Delivered,56,206.47,118
2445,858,51,2025-03-15,Kolkata,778,0,50,Card,Delivered,18,322.88,97
2446,859,97,2025-04-01,Chennai,1675,50,40,Card,Delivered,33,971.64,95
2447,860,31,2025-03-01,Bengaluru,313,0,40,Card,Delivered,22,117.44,142
2448,861,95,2025-05-13,Bengaluru,716,0,40,Wallet,Delivered,62,356.44,78
2449,862,5,2024-06-30,Kolkata,1999,150,50,Card,Delivered,21,868.88,57
2450,862,57,2025-01-23,Kolkata,1841,150,50,UPI,Cancelled,36,977.6,106
2451,862,16,2025-05-19,Kolkata,1974,0,50,Card,Delivered,44,1162.62,123
2452,862,78,2025-12-14,Kolkata,1488,150,50,UPI,Delivered,19,719.0,142
2453,862,67,2024-03-07,Kolkata,1550,150,30,Card,Delivered,47,717.69,93
2454,862,52,2025-02-18,Kolkata,1961,200,20,Cash,Delivered,61,723.27,116
2455,862,90,2024-08-03,Kolkata,1408,200,30,Cash,Delivered,42,512.98,37
2456,862,7,2025-06-11,Kolkata,1592,0,30,Card,Cancelled,20,712.65,69
2457,863,82,2025-04-09,Delhi,917,150,40,Wallet,Delivered,23,524.66,144
2458,863,21,2024-06-03,Delhi,1815,100,40,Card,Cancelled,44,870.18,92
2459,864,79,2024-06-25,Hyderabad,670,0,50,Cash,Delivered,61,382.78,107
2460,864,71,2025-10-27,Hyderabad,530,0,40,UPI,Delivered,64,206.6,90
2461,864,73,2024-08-19,Hyderabad,304,50,20,UPI,Delivered,61,150.24,131
2462,865,66,2025-02-19,Delhi,1150,50,40,Wallet,Delivered,23,544.52,128
2463,866,93,2025-09-01,Ahmedabad,1112,100,40,Wallet,Delivered,20,448.4,115
2464,867,38,2024-05-22,Pune,735,200,50,Card,Delivered,32,283.97,110
2465,867,98,2024-04-19,Pune,1507,100,40,Cash,Cancelled,44,643.17,106
2466,867,14,2024-06-21,Pune,1771,200,30,Cash,Delivered,47,1010.46,44
2467,867,87,2025-05-09,Pune,1731,50,20,UPI,Delivered,53,645.5,142
2468,868,92,2024-04-07,Delhi,1116,200,30,Card,Delivered,39,409.98,116
2469,869,65,2025-01-01,Chennai,1602,150,30,Card,Delivered,34,861.15,123
2470,869,74,2025-11-21,Chennai,346,0,40,UPI,Delivered,17,142.42,108
2471,869,4,2025-12-03,Chennai,497,0,40,Cash,Delivered,31,228.17,104
